"Regio's";"Codes en namen van gemeenten/Code (code)";"Codes en namen van gemeenten/Naam (naam)";"Lokaliseringen van gemeenten/GGD-regio's/Code (code)";"Lokaliseringen van gemeenten/GGD-regio's/Naam (naam)";"Lokaliseringen van gemeenten/Provincies/Code (code)";"Lokaliseringen van gemeenten/Provincies/Naam (naam)"
"Aa en Hunze";"GM1680    ";"Aa en Hunze                                       ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Aalsmeer";"GM0358    ";"Aalsmeer                                          ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Aalten";"GM0197    ";"Aalten                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Achtkarspelen";"GM0059    ";"Achtkarspelen                                     ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Alblasserdam";"GM0482    ";"Alblasserdam                                      ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Albrandswaard";"GM0613    ";"Albrandswaard                                     ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Alkmaar";"GM0361    ";"Alkmaar                                           ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Almelo";"GM0141    ";"Almelo                                            ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Almere";"GM0034    ";"Almere                                            ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Alphen aan den Rijn";"GM0484    ";"Alphen aan den Rijn                               ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Alphen-Chaam";"GM1723    ";"Alphen-Chaam                                      ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Altena";"GM1959    ";"Altena                                            ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Ameland";"GM0060    ";"Ameland                                           ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Amersfoort";"GM0307    ";"Amersfoort                                        ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Amstelveen";"GM0362    ";"Amstelveen                                        ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Amsterdam";"GM0363    ";"Amsterdam                                         ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Apeldoorn";"GM0200    ";"Apeldoorn                                         ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Appingedam";"GM0003    ";"Appingedam                                        ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Arnhem";"GM0202    ";"Arnhem                                            ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Assen";"GM0106    ";"Assen                                             ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Asten";"GM0743    ";"Asten                                             ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Baarle-Nassau";"GM0744    ";"Baarle-Nassau                                     ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Baarn";"GM0308    ";"Baarn                                             ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Barendrecht";"GM0489    ";"Barendrecht                                       ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Barneveld";"GM0203    ";"Barneveld                                         ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Beek (L.)";"GM0888    ";"Beek                                              ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Beekdaelen";"GM1954    ";"Beekdaelen                                        ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Beemster";"GM0370    ";"Beemster                                          ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Beesel";"GM0889    ";"Beesel                                            ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Berg en Dal";"GM1945    ";"Berg en Dal                                       ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Bergeijk";"GM1724    ";"Bergeijk                                          ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Bergen (L.)";"GM0893    ";"Bergen (L.)                                       ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Bergen (NH.)";"GM0373    ";"Bergen (NH.)                                      ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Bergen op Zoom";"GM0748    ";"Bergen op Zoom                                    ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Berkelland";"GM1859    ";"Berkelland                                        ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Bernheze";"GM1721    ";"Bernheze                                          ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Best";"GM0753    ";"Best                                              ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Beuningen";"GM0209    ";"Beuningen                                         ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Beverwijk";"GM0375    ";"Beverwijk                                         ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"De Bilt";"GM0310    ";"De Bilt                                           ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Bladel";"GM1728    ";"Bladel                                            ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Blaricum";"GM0376    ";"Blaricum                                          ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Bloemendaal";"GM0377    ";"Bloemendaal                                       ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Bodegraven-Reeuwijk";"GM1901    ";"Bodegraven-Reeuwijk                               ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Boekel";"GM0755    ";"Boekel                                            ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Borger-Odoorn";"GM1681    ";"Borger-Odoorn                                     ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Borne";"GM0147    ";"Borne                                             ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Borsele";"GM0654    ";"Borsele                                           ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Boxmeer";"GM0756    ";"Boxmeer                                           ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Boxtel";"GM0757    ";"Boxtel                                            ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Breda";"GM0758    ";"Breda                                             ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Brielle";"GM0501    ";"Brielle                                           ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Bronckhorst";"GM1876    ";"Bronckhorst                                       ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Brummen";"GM0213    ";"Brummen                                           ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Brunssum";"GM0899    ";"Brunssum                                          ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Bunnik";"GM0312    ";"Bunnik                                            ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Bunschoten";"GM0313    ";"Bunschoten                                        ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Buren";"GM0214    ";"Buren                                             ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Capelle aan den IJssel";"GM0502    ";"Capelle aan den IJssel                            ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Castricum";"GM0383    ";"Castricum                                         ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Coevorden";"GM0109    ";"Coevorden                                         ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Cranendonck";"GM1706    ";"Cranendonck                                       ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Cuijk";"GM1684    ";"Cuijk                                             ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Culemborg";"GM0216    ";"Culemborg                                         ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Dalfsen";"GM0148    ";"Dalfsen                                           ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Dantumadiel";"GM1891    ";"Dantumadiel                                       ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Delft";"GM0503    ";"Delft                                             ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Delfzijl";"GM0010    ";"Delfzijl                                          ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Deurne";"GM0762    ";"Deurne                                            ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Deventer";"GM0150    ";"Deventer                                          ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Diemen";"GM0384    ";"Diemen                                            ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Dinkelland";"GM1774    ";"Dinkelland                                        ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Doesburg";"GM0221    ";"Doesburg                                          ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Doetinchem";"GM0222    ";"Doetinchem                                        ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Dongen";"GM0766    ";"Dongen                                            ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Dordrecht";"GM0505    ";"Dordrecht                                         ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Drechterland";"GM0498    ";"Drechterland                                      ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Drimmelen";"GM1719    ";"Drimmelen                                         ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Dronten";"GM0303    ";"Dronten                                           ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Druten";"GM0225    ";"Druten                                            ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Duiven";"GM0226    ";"Duiven                                            ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Echt-Susteren";"GM1711    ";"Echt-Susteren                                     ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Edam-Volendam";"GM0385    ";"Edam-Volendam                                     ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Ede";"GM0228    ";"Ede                                               ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Eemnes";"GM0317    ";"Eemnes                                            ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Eersel";"GM0770    ";"Eersel                                            ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Eijsden-Margraten";"GM1903    ";"Eijsden-Margraten                                 ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Eindhoven";"GM0772    ";"Eindhoven                                         ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Elburg";"GM0230    ";"Elburg                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Emmen";"GM0114    ";"Emmen                                             ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Enkhuizen";"GM0388    ";"Enkhuizen                                         ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Enschede";"GM0153    ";"Enschede                                          ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Epe";"GM0232    ";"Epe                                               ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Ermelo";"GM0233    ";"Ermelo                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Etten-Leur";"GM0777    ";"Etten-Leur                                        ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"De Fryske Marren";"GM1940    ";"De Fryske Marren                                  ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Geertruidenberg";"GM0779    ";"Geertruidenberg                                   ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Geldrop-Mierlo";"GM1771    ";"Geldrop-Mierlo                                    ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Gemert-Bakel";"GM1652    ";"Gemert-Bakel                                      ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Gennep";"GM0907    ";"Gennep                                            ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Gilze en Rijen";"GM0784    ";"Gilze en Rijen                                    ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Goeree-Overflakkee";"GM1924    ";"Goeree-Overflakkee                                ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Goes";"GM0664    ";"Goes                                              ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Goirle";"GM0785    ";"Goirle                                            ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Gooise Meren";"GM1942    ";"Gooise Meren                                      ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Gorinchem";"GM0512    ";"Gorinchem                                         ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Gouda";"GM0513    ";"Gouda                                             ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Grave";"GM0786    ";"Grave                                             ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"'s-Gravenhage (gemeente)";"GM0518    ";"'s-Gravenhage                                     ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Groningen (gemeente)";"GM0014    ";"Groningen                                         ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Gulpen-Wittem";"GM1729    ";"Gulpen-Wittem                                     ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Haaksbergen";"GM0158    ";"Haaksbergen                                       ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Haaren";"GM0788    ";"Haaren                                            ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Haarlem";"GM0392    ";"Haarlem                                           ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Haarlemmermeer";"GM0394    ";"Haarlemmermeer                                    ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Halderberge";"GM1655    ";"Halderberge                                       ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Hardenberg";"GM0160    ";"Hardenberg                                        ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Harderwijk";"GM0243    ";"Harderwijk                                        ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Hardinxveld-Giessendam";"GM0523    ";"Hardinxveld-Giessendam                            ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Harlingen";"GM0072    ";"Harlingen                                         ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Hattem";"GM0244    ";"Hattem                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Heemskerk";"GM0396    ";"Heemskerk                                         ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Heemstede";"GM0397    ";"Heemstede                                         ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Heerde";"GM0246    ";"Heerde                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Heerenveen";"GM0074    ";"Heerenveen                                        ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Heerhugowaard";"GM0398    ";"Heerhugowaard                                     ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Heerlen";"GM0917    ";"Heerlen                                           ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Heeze-Leende";"GM1658    ";"Heeze-Leende                                      ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Heiloo";"GM0399    ";"Heiloo                                            ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Den Helder";"GM0400    ";"Den Helder                                        ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Hellendoorn";"GM0163    ";"Hellendoorn                                       ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Hellevoetsluis";"GM0530    ";"Hellevoetsluis                                    ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Helmond";"GM0794    ";"Helmond                                           ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Hendrik-Ido-Ambacht";"GM0531    ";"Hendrik-Ido-Ambacht                               ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Hengelo (O.)";"GM0164    ";"Hengelo                                           ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"'s-Hertogenbosch";"GM0796    ";"'s-Hertogenbosch                                  ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Heumen";"GM0252    ";"Heumen                                            ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Heusden";"GM0797    ";"Heusden                                           ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Hillegom";"GM0534    ";"Hillegom                                          ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Hilvarenbeek";"GM0798    ";"Hilvarenbeek                                      ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Hilversum";"GM0402    ";"Hilversum                                         ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Hoeksche Waard";"GM1963    ";"Hoeksche Waard                                    ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Hof van Twente";"GM1735    ";"Hof van Twente                                    ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Het Hogeland";"GM1966    ";"Het Hogeland                                      ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Hollands Kroon";"GM1911    ";"Hollands Kroon                                    ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Hoogeveen";"GM0118    ";"Hoogeveen                                         ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Hoorn";"GM0405    ";"Hoorn                                             ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Horst aan de Maas";"GM1507    ";"Horst aan de Maas                                 ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Houten";"GM0321    ";"Houten                                            ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Huizen";"GM0406    ";"Huizen                                            ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Hulst";"GM0677    ";"Hulst                                             ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"IJsselstein";"GM0353    ";"IJsselstein                                       ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Kaag en Braassem";"GM1884    ";"Kaag en Braassem                                  ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Kampen";"GM0166    ";"Kampen                                            ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Kapelle";"GM0678    ";"Kapelle                                           ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Katwijk";"GM0537    ";"Katwijk                                           ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Kerkrade";"GM0928    ";"Kerkrade                                          ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Koggenland";"GM1598    ";"Koggenland                                        ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Krimpen aan den IJssel";"GM0542    ";"Krimpen aan den IJssel                            ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Krimpenerwaard";"GM1931    ";"Krimpenerwaard                                    ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Laarbeek";"GM1659    ";"Laarbeek                                          ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Landerd";"GM1685    ";"Landerd                                           ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Landgraaf";"GM0882    ";"Landgraaf                                         ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Landsmeer";"GM0415    ";"Landsmeer                                         ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Langedijk";"GM0416    ";"Langedijk                                         ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Lansingerland";"GM1621    ";"Lansingerland                                     ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Laren (NH.)";"GM0417    ";"Laren                                             ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Leeuwarden";"GM0080    ";"Leeuwarden                                        ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Leiden";"GM0546    ";"Leiden                                            ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Leiderdorp";"GM0547    ";"Leiderdorp                                        ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Leidschendam-Voorburg";"GM1916    ";"Leidschendam-Voorburg                             ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Lelystad";"GM0995    ";"Lelystad                                          ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Leudal";"GM1640    ";"Leudal                                            ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Leusden";"GM0327    ";"Leusden                                           ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Lingewaard";"GM1705    ";"Lingewaard                                        ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Lisse";"GM0553    ";"Lisse                                             ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Lochem";"GM0262    ";"Lochem                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
