"Regio's";"Codes en namen van gemeenten/Code (code)";"Codes en namen van gemeenten/Naam (naam)";"Lokaliseringen van gemeenten/GGD-regio's/Code (code)";"Lokaliseringen van gemeenten/GGD-regio's/Naam (naam)";"Lokaliseringen van gemeenten/Provincies/Code (code)";"Lokaliseringen van gemeenten/Provincies/Naam (naam)"
"Loon op Zand";"GM0809    ";"Loon op Zand                                      ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Lopik";"GM0331    ";"Lopik                                             ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Loppersum";"GM0024    ";"Loppersum                                         ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Losser";"GM0168    ";"Losser                                            ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Maasdriel";"GM0263    ";"Maasdriel                                         ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Maasgouw";"GM1641    ";"Maasgouw                                          ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Maassluis";"GM0556    ";"Maassluis                                         ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Maastricht";"GM0935    ";"Maastricht                                        ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Medemblik";"GM0420    ";"Medemblik                                         ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Meerssen";"GM0938    ";"Meerssen                                          ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Meierijstad";"GM1948    ";"Meierijstad                                       ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Meppel";"GM0119    ";"Meppel                                            ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Middelburg (Z.)";"GM0687    ";"Middelburg                                        ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Midden-Delfland";"GM1842    ";"Midden-Delfland                                   ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Midden-Drenthe";"GM1731    ";"Midden-Drenthe                                    ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Midden-Groningen";"GM1952    ";"Midden-Groningen                                  ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Mill en Sint Hubert";"GM0815    ";"Mill en Sint Hubert                               ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Moerdijk";"GM1709    ";"Moerdijk                                          ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Molenlanden";"GM1978    ";"Molenlanden                                       ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Montferland";"GM1955    ";"Montferland                                       ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Montfoort";"GM0335    ";"Montfoort                                         ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Mook en Middelaar";"GM0944    ";"Mook en Middelaar                                 ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Neder-Betuwe";"GM1740    ";"Neder-Betuwe                                      ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Nederweert";"GM0946    ";"Nederweert                                        ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Nieuwegein";"GM0356    ";"Nieuwegein                                        ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Nieuwkoop";"GM0569    ";"Nieuwkoop                                         ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Nijkerk";"GM0267    ";"Nijkerk                                           ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Nijmegen";"GM0268    ";"Nijmegen                                          ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Nissewaard";"GM1930    ";"Nissewaard                                        ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Noardeast-Fryslân";"GM1970    ";"Noardeast-Fryslân                                 ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Noord-Beveland";"GM1695    ";"Noord-Beveland                                    ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Noordenveld";"GM1699    ";"Noordenveld                                       ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Noordoostpolder";"GM0171    ";"Noordoostpolder                                   ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Noordwijk";"GM0575    ";"Noordwijk                                         ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Nuenen, Gerwen en Nederwetten";"GM0820    ";"Nuenen, Gerwen en Nederwetten                     ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Nunspeet";"GM0302    ";"Nunspeet                                          ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Oegstgeest";"GM0579    ";"Oegstgeest                                        ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Oirschot";"GM0823    ";"Oirschot                                          ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Oisterwijk";"GM0824    ";"Oisterwijk                                        ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Oldambt";"GM1895    ";"Oldambt                                           ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Oldebroek";"GM0269    ";"Oldebroek                                         ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Oldenzaal";"GM0173    ";"Oldenzaal                                         ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Olst-Wijhe";"GM1773    ";"Olst-Wijhe                                        ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Ommen";"GM0175    ";"Ommen                                             ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Oost Gelre";"GM1586    ";"Oost Gelre                                        ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Oosterhout";"GM0826    ";"Oosterhout                                        ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Ooststellingwerf";"GM0085    ";"Ooststellingwerf                                  ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Oostzaan";"GM0431    ";"Oostzaan                                          ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Opmeer";"GM0432    ";"Opmeer                                            ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Opsterland";"GM0086    ";"Opsterland                                        ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Oss";"GM0828    ";"Oss                                               ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Oude IJsselstreek";"GM1509    ";"Oude IJsselstreek                                 ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Ouder-Amstel";"GM0437    ";"Ouder-Amstel                                      ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Oudewater";"GM0589    ";"Oudewater                                         ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Overbetuwe";"GM1734    ";"Overbetuwe                                        ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Papendrecht";"GM0590    ";"Papendrecht                                       ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Peel en Maas";"GM1894    ";"Peel en Maas                                      ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Pekela";"GM0765    ";"Pekela                                            ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Pijnacker-Nootdorp";"GM1926    ";"Pijnacker-Nootdorp                                ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Purmerend";"GM0439    ";"Purmerend                                         ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Putten";"GM0273    ";"Putten                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Raalte";"GM0177    ";"Raalte                                            ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Reimerswaal";"GM0703    ";"Reimerswaal                                       ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Renkum";"GM0274    ";"Renkum                                            ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Renswoude";"GM0339    ";"Renswoude                                         ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Reusel-De Mierden";"GM1667    ";"Reusel-De Mierden                                 ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Rheden";"GM0275    ";"Rheden                                            ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Rhenen";"GM0340    ";"Rhenen                                            ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Ridderkerk";"GM0597    ";"Ridderkerk                                        ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Rijssen-Holten";"GM1742    ";"Rijssen-Holten                                    ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Rijswijk (ZH.)";"GM0603    ";"Rijswijk                                          ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Roerdalen";"GM1669    ";"Roerdalen                                         ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Roermond";"GM0957    ";"Roermond                                          ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"De Ronde Venen";"GM0736    ";"De Ronde Venen                                    ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Roosendaal";"GM1674    ";"Roosendaal                                        ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Rotterdam";"GM0599    ";"Rotterdam                                         ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Rozendaal";"GM0277    ";"Rozendaal                                         ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Rucphen";"GM0840    ";"Rucphen                                           ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Schagen";"GM0441    ";"Schagen                                           ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Scherpenzeel";"GM0279    ";"Scherpenzeel                                      ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Schiedam";"GM0606    ";"Schiedam                                          ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Schiermonnikoog";"GM0088    ";"Schiermonnikoog                                   ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Schouwen-Duiveland";"GM1676    ";"Schouwen-Duiveland                                ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Simpelveld";"GM0965    ";"Simpelveld                                        ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Sint Anthonis";"GM1702    ";"Sint Anthonis                                     ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Sint-Michielsgestel";"GM0845    ";"Sint-Michielsgestel                               ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Sittard-Geleen";"GM1883    ";"Sittard-Geleen                                    ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Sliedrecht";"GM0610    ";"Sliedrecht                                        ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Sluis";"GM1714    ";"Sluis                                             ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Smallingerland";"GM0090    ";"Smallingerland                                    ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Soest";"GM0342    ";"Soest                                             ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Someren";"GM0847    ";"Someren                                           ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Son en Breugel";"GM0848    ";"Son en Breugel                                    ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Stadskanaal";"GM0037    ";"Stadskanaal                                       ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Staphorst";"GM0180    ";"Staphorst                                         ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Stede Broec";"GM0532    ";"Stede Broec                                       ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Steenbergen";"GM0851    ";"Steenbergen                                       ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Steenwijkerland";"GM1708    ";"Steenwijkerland                                   ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Stein (L.)";"GM0971    ";"Stein                                             ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Stichtse Vecht";"GM1904    ";"Stichtse Vecht                                    ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Súdwest-Fryslân";"GM1900    ";"Súdwest-Fryslân                                   ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Terneuzen";"GM0715    ";"Terneuzen                                         ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Terschelling";"GM0093    ";"Terschelling                                      ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Texel";"GM0448    ";"Texel                                             ";"GG2707    ";"GGD Hollands-Noorden                              ";"PV27      ";"Noord-Holland                                     "
"Teylingen";"GM1525    ";"Teylingen                                         ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Tholen";"GM0716    ";"Tholen                                            ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Tiel";"GM0281    ";"Tiel                                              ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Tilburg";"GM0855    ";"Tilburg                                           ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Tubbergen";"GM0183    ";"Tubbergen                                         ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Twenterand";"GM1700    ";"Twenterand                                        ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Tynaarlo";"GM1730    ";"Tynaarlo                                          ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Tytsjerksteradiel";"GM0737    ";"Tytsjerksteradiel                                 ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Uden";"GM0856    ";"Uden                                              ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Uitgeest";"GM0450    ";"Uitgeest                                          ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Uithoorn";"GM0451    ";"Uithoorn                                          ";"GG3406    ";"GGD Amsterdam                                     ";"PV27      ";"Noord-Holland                                     "
"Urk";"GM0184    ";"Urk                                               ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Utrecht (gemeente)";"GM0344    ";"Utrecht                                           ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Utrechtse Heuvelrug";"GM1581    ";"Utrechtse Heuvelrug                               ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Vaals";"GM0981    ";"Vaals                                             ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Valkenburg aan de Geul";"GM0994    ";"Valkenburg aan de Geul                            ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Valkenswaard";"GM0858    ";"Valkenswaard                                      ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Veendam";"GM0047    ";"Veendam                                           ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Veenendaal";"GM0345    ";"Veenendaal                                        ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Veere";"GM0717    ";"Veere                                             ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Veldhoven";"GM0861    ";"Veldhoven                                         ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Velsen";"GM0453    ";"Velsen                                            ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Venlo";"GM0983    ";"Venlo                                             ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Venray";"GM0984    ";"Venray                                            ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Vijfheerenlanden";"GM1961    ";"Vijfheerenlanden                                  ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Vlaardingen";"GM0622    ";"Vlaardingen                                       ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Vlieland";"GM0096    ";"Vlieland                                          ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Vlissingen";"GM0718    ";"Vlissingen                                        ";"GG5006    ";"GGD Zeeland                                       ";"PV29      ";"Zeeland                                           "
"Voerendaal";"GM0986    ";"Voerendaal                                        ";"GG6106    ";"GGD Zuid-Limburg                                  ";"PV31      ";"Limburg                                           "
"Voorschoten";"GM0626    ";"Voorschoten                                       ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Voorst";"GM0285    ";"Voorst                                            ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Vught";"GM0865    ";"Vught                                             ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Waadhoeke";"GM1949    ";"Waadhoeke                                         ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Waalre";"GM0866    ";"Waalre                                            ";"GG5608    ";"GGD Brabant-Zuidoost                              ";"PV30      ";"Noord-Brabant                                     "
"Waalwijk";"GM0867    ";"Waalwijk                                          ";"GG5406    ";"GGD Hart voor Brabant                             ";"PV30      ";"Noord-Brabant                                     "
"Waddinxveen";"GM0627    ";"Waddinxveen                                       ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Wageningen";"GM0289    ";"Wageningen                                        ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Wassenaar";"GM0629    ";"Wassenaar                                         ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Waterland";"GM0852    ";"Waterland                                         ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Weert";"GM0988    ";"Weert                                             ";"GG6011    ";"GGD Limburg-Noord                                 ";"PV31      ";"Limburg                                           "
"Weesp";"GM0457    ";"Weesp                                             ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"West Betuwe";"GM1960    ";"West Betuwe                                       ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"West Maas en Waal";"GM0668    ";"West Maas en Waal                                 ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Westerkwartier";"GM1969    ";"Westerkwartier                                    ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Westerveld";"GM1701    ";"Westerveld                                        ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Westervoort";"GM0293    ";"Westervoort                                       ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Westerwolde";"GM1950    ";"Westerwolde                                       ";"GG0111    ";"GGD Groningen                                     ";"PV20      ";"Groningen                                         "
"Westland";"GM1783    ";"Westland                                          ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Weststellingwerf";"GM0098    ";"Weststellingwerf                                  ";"GG7206    ";"GGD Fryslân                                       ";"PV21      ";"Fryslân                                           "
"Westvoorne";"GM0614    ";"Westvoorne                                        ";"GG4607    ";"GGD Rotterdam-Rijnmond                            ";"PV28      ";"Zuid-Holland                                      "
"Wierden";"GM0189    ";"Wierden                                           ";"GG1106    ";"GGD Regio Twente                                  ";"PV23      ";"Overijssel                                        "
"Wijchen";"GM0296    ";"Wijchen                                           ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Wijdemeren";"GM1696    ";"Wijdemeren                                        ";"GG3606    ";"GGD Gooi en Vechtstreek                           ";"PV27      ";"Noord-Holland                                     "
"Wijk bij Duurstede";"GM0352    ";"Wijk bij Duurstede                                ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Winterswijk";"GM0294    ";"Winterswijk                                       ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Woensdrecht";"GM0873    ";"Woensdrecht                                       ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Woerden";"GM0632    ";"Woerden                                           ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"De Wolden";"GM1690    ";"De Wolden                                         ";"GG0706    ";"GGD Drenthe                                       ";"PV22      ";"Drenthe                                           "
"Wormerland";"GM0880    ";"Wormerland                                        ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Woudenberg";"GM0351    ";"Woudenberg                                        ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Zaanstad";"GM0479    ";"Zaanstad                                          ";"GG7306    ";"GGD Zaanstreek/Waterland                          ";"PV27      ";"Noord-Holland                                     "
"Zaltbommel";"GM0297    ";"Zaltbommel                                        ";"GG2014    ";"GGD Gelderland-Zuid                               ";"PV25      ";"Gelderland                                        "
"Zandvoort";"GM0473    ";"Zandvoort                                         ";"GG3109    ";"GGD Kennemerland                                  ";"PV27      ";"Noord-Holland                                     "
"Zeewolde";"GM0050    ";"Zeewolde                                          ";"GG2209    ";"GGD Flevoland                                     ";"PV24      ";"Flevoland                                         "
"Zeist";"GM0355    ";"Zeist                                             ";"GG2514    ";"GGD Regio Utrecht                                 ";"PV26      ";"Utrecht                                           "
"Zevenaar";"GM0299    ";"Zevenaar                                          ";"GG1911    ";"Veiligheids- en Gezondheidsregio Gelderland-Midden";"PV25      ";"Gelderland                                        "
"Zoetermeer";"GM0637    ";"Zoetermeer                                        ";"GG7014    ";"GGD Haaglanden                                    ";"PV28      ";"Zuid-Holland                                      "
"Zoeterwoude";"GM0638    ";"Zoeterwoude                                       ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Zuidplas";"GM1892    ";"Zuidplas                                          ";"GG4506    ";"GGD Hollands-Midden                               ";"PV28      ";"Zuid-Holland                                      "
"Zundert";"GM0879    ";"Zundert                                           ";"GG5206    ";"GGD West-Brabant                                  ";"PV30      ";"Noord-Brabant                                     "
"Zutphen";"GM0301    ";"Zutphen                                           ";"GG1413    ";"GGD Noord- en Oost-Gelderland                     ";"PV25      ";"Gelderland                                        "
"Zwartewaterland";"GM1896    ";"Zwartewaterland                                   ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
"Zwijndrecht";"GM0642    ";"Zwijndrecht                                       ";"GG4816    ";"Dienst Gezondheid & Jeugd ZHZ                     ";"PV28      ";"Zuid-Holland                                      "
"Zwolle";"GM0193    ";"Zwolle                                            ";"GG1009    ";"GGD IJsselland                                    ";"PV23      ";"Overijssel                                        "
